Speaker_1,Speaker_2,Utterance_1,Utterance_2,Gender_1,Gender_2,Session_1,Session_2,SubCategory_1,SubCategory_2,Recording_Type_1,Recording_Type_2
Males_NS24,Males_NS256,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS24/2.Silent_Room/4.Common_Words_2/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS256/2.Silent_Room/7.Phonetic_Distinctive_Words_2/Yamaha_Mixer.flac,Males,Males,Session_1,Session_1,4.Common_Words_2,7.Phonetic_Distinctive_Words_2,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Males_NS21,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS24/2.Silent_Room/5.Rich_Words_2/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS21/2.Silent_Room/7.Phonetic_Distinctive_Words_2/Yamaha_Mixer.flac,Males,Males,Session_1,Session_1,5.Rich_Words_2,7.Phonetic_Distinctive_Words_2,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Males_NS208,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS24/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS208/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,Males,Males,Session_1,Session_1,6.Paragraph_1,7.Phonetic_Distinctive_Words_1,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Males_S27,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS24/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S27/2.Silent_Room/7.Phonetic_Distinctive_Words_2/Yamaha_Mixer.flac,Males,Males,Session_1,Session_1,6.Paragraph_2,7.Phonetic_Distinctive_Words_2,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Males_NS203,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS24/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS203/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,Males,Males,Session_1,Session_1,7.Phonetic_Distinctive_Words_1,7.Phonetic_Distinctive_Words_1,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Males_S58,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS24/2.Silent_Room/7.Phonetic_Distinctive_Words_2/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S58/2.Silent_Room/7.Phonetic_Distinctive_Words_2/Yamaha_Mixer.flac,Males,Males,Session_1,Session_1,7.Phonetic_Distinctive_Words_2,7.Phonetic_Distinctive_Words_2,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Males_NS44,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS24/2.Silent_Room/9.Random_List/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS44/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,Males,Males,Session_1,Session_1,9.Random_List,7.Phonetic_Distinctive_Words_1,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Males_NS47,/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS24/2.Silent_Room/1.SAAB_sentences_1/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS47/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,Males,Males,Session_2,Session_1,1.SAAB_sentences_1,7.Phonetic_Distinctive_Words_1,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Females_S119,/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS24/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Females/Session_1/S119/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,Males,Females,Session_2,Session_1,1.SAAB_sentences_2,7.Phonetic_Distinctive_Words_1,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Females_S121,/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS24/2.Silent_Room/10.Questions_1/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Females/Session_1/S121/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,Males,Females,Session_2,Session_1,10.Questions_1,7.Phonetic_Distinctive_Words_1,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Males_NS239,/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS24/2.Silent_Room/10.Questions_2/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS239/2.Silent_Room/7.Phonetic_Distinctive_Words_2/Yamaha_Mixer.flac,Males,Males,Session_2,Session_1,10.Questions_2,7.Phonetic_Distinctive_Words_2,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Females_S47,/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS24/2.Silent_Room/2.Fixed_Sentences/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Females/Session_1/S47/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,Males,Females,Session_2,Session_1,2.Fixed_Sentences,7.Phonetic_Distinctive_Words_1,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Males_S55,/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS24/2.Silent_Room/3.Numbers/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S55/2.Silent_Room/7.Phonetic_Distinctive_Words_2/Yamaha_Mixer.flac,Males,Males,Session_2,Session_1,3.Numbers,7.Phonetic_Distinctive_Words_2,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Males_S109,/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS24/2.Silent_Room/4.Common_Words_1/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S109/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,Males,Males,Session_2,Session_1,4.Common_Words_1,7.Phonetic_Distinctive_Words_1,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Males_S140,/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS24/2.Silent_Room/4.Common_Words_2/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S140/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,Males,Males,Session_2,Session_1,4.Common_Words_2,7.Phonetic_Distinctive_Words_1,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Males_S128,/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS24/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S128/2.Silent_Room/7.Phonetic_Distinctive_Words_2/Yamaha_Mixer.flac,Males,Males,Session_2,Session_1,5.Rich_Words_1,7.Phonetic_Distinctive_Words_2,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Females_S91,/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS24/2.Silent_Room/5.Rich_Words_2/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Females/Session_1/S91/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,Males,Females,Session_2,Session_1,5.Rich_Words_2,7.Phonetic_Distinctive_Words_1,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Males_S69,/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS24/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S69/2.Silent_Room/7.Phonetic_Distinctive_Words_2/Yamaha_Mixer.flac,Males,Males,Session_2,Session_1,6.Paragraph_1,7.Phonetic_Distinctive_Words_2,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Females_S32,/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS24/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Females/Session_1/S32/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,Males,Females,Session_2,Session_1,6.Paragraph_2,7.Phonetic_Distinctive_Words_1,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Males_S114,/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS24/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S114/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,Males,Males,Session_2,Session_1,7.Phonetic_Distinctive_Words_1,7.Phonetic_Distinctive_Words_1,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Males_NS226,/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS24/2.Silent_Room/7.Phonetic_Distinctive_Words_2/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS226/2.Silent_Room/7.Phonetic_Distinctive_Words_2/Yamaha_Mixer.flac,Males,Males,Session_2,Session_1,7.Phonetic_Distinctive_Words_2,7.Phonetic_Distinctive_Words_2,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Males_NS254,/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS24/2.Silent_Room/8.Common_List/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS254/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,Males,Males,Session_2,Session_1,8.Common_List,7.Phonetic_Distinctive_Words_1,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Males_NS211,/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS24/2.Silent_Room/9.Random_List/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS211/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,Males,Males,Session_2,Session_1,9.Random_List,7.Phonetic_Distinctive_Words_1,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Males_S129,/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS24/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S129/2.Silent_Room/7.Phonetic_Distinctive_Words_2/Yamaha_Mixer.flac,Males,Males,Session_3,Session_1,1.SAAB_sentences_2,7.Phonetic_Distinctive_Words_2,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Males_NS250,/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS24/2.Silent_Room/10.Questions_2/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS250/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,Males,Males,Session_3,Session_1,10.Questions_2,7.Phonetic_Distinctive_Words_1,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Males_S155,/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS24/2.Silent_Room/2.Fixed_Sentences/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S155/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,Males,Males,Session_3,Session_1,2.Fixed_Sentences,7.Phonetic_Distinctive_Words_1,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Females_S37,/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS24/2.Silent_Room/4.Common_Words_1/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Females/Session_1/S37/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,Males,Females,Session_3,Session_1,4.Common_Words_1,7.Phonetic_Distinctive_Words_1,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Males_NS238,/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS24/2.Silent_Room/4.Common_Words_2/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS238/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,Males,Males,Session_3,Session_1,4.Common_Words_2,7.Phonetic_Distinctive_Words_1,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Males_NS4,/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS24/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS4/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,Males,Males,Session_3,Session_1,5.Rich_Words_1,7.Phonetic_Distinctive_Words_1,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Males_S99,/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS24/2.Silent_Room/5.Rich_Words_2/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S99/2.Silent_Room/7.Phonetic_Distinctive_Words_2/Yamaha_Mixer.flac,Males,Males,Session_3,Session_1,5.Rich_Words_2,7.Phonetic_Distinctive_Words_2,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Females_S53,/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS24/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Females/Session_1/S53/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,Males,Females,Session_3,Session_1,6.Paragraph_1,7.Phonetic_Distinctive_Words_1,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Males_S4,/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS24/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S4/2.Silent_Room/7.Phonetic_Distinctive_Words_2/Yamaha_Mixer.flac,Males,Males,Session_3,Session_1,6.Paragraph_2,7.Phonetic_Distinctive_Words_2,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Males_S75,/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS24/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S75/2.Silent_Room/7.Phonetic_Distinctive_Words_2/Yamaha_Mixer.flac,Males,Males,Session_3,Session_1,7.Phonetic_Distinctive_Words_1,7.Phonetic_Distinctive_Words_2,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Males_S11,/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS24/2.Silent_Room/7.Phonetic_Distinctive_Words_2/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S11/2.Silent_Room/7.Phonetic_Distinctive_Words_2/Yamaha_Mixer.flac,Males,Males,Session_3,Session_1,7.Phonetic_Distinctive_Words_2,7.Phonetic_Distinctive_Words_2,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Females_NS21,/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS24/2.Silent_Room/8.Common_List/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Females/Session_1/NS21/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,Males,Females,Session_3,Session_1,8.Common_List,7.Phonetic_Distinctive_Words_1,Yamaha_Mixer,Yamaha_Mixer
Males_NS24,Males_NS36,/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS24/2.Silent_Room/9.Random_List/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS36/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,Males,Males,Session_3,Session_1,9.Random_List,7.Phonetic_Distinctive_Words_1,Yamaha_Mixer,Yamaha_Mixer
Males_NS234,Males_NS240,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS234/2.Silent_Room/1.SAAB_sentences_1/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS240/2.Silent_Room/7.Phonetic_Distinctive_Words_2/Yamaha_Mixer.flac,Males,Males,Session_1,Session_1,1.SAAB_sentences_1,7.Phonetic_Distinctive_Words_2,Yamaha_Mixer,Yamaha_Mixer
Males_NS234,Females_S127,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS234/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Females/Session_1/S127/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,Males,Females,Session_1,Session_1,1.SAAB_sentences_2,7.Phonetic_Distinctive_Words_1,Yamaha_Mixer,Yamaha_Mixer
Males_NS234,Males_NS218,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS234/2.Silent_Room/10.Questions_1/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS218/2.Silent_Room/7.Phonetic_Distinctive_Words_2/Yamaha_Mixer.flac,Males,Males,Session_1,Session_1,10.Questions_1,7.Phonetic_Distinctive_Words_2,Yamaha_Mixer,Yamaha_Mixer
Males_NS234,Females_S69,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS234/2.Silent_Room/10.Questions_2/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Females/Session_1/S69/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,Males,Females,Session_1,Session_1,10.Questions_2,7.Phonetic_Distinctive_Words_1,Yamaha_Mixer,Yamaha_Mixer
Males_NS234,Males_S14,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS234/2.Silent_Room/2.Fixed_Sentences/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S14/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,Males,Males,Session_1,Session_1,2.Fixed_Sentences,7.Phonetic_Distinctive_Words_1,Yamaha_Mixer,Yamaha_Mixer
Males_NS234,Females_S18,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS234/2.Silent_Room/3.Numbers/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Females/Session_1/S18/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,Males,Females,Session_1,Session_1,3.Numbers,7.Phonetic_Distinctive_Words_1,Yamaha_Mixer,Yamaha_Mixer
Males_NS234,Males_S38,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS234/2.Silent_Room/4.Common_Words_1/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S38/2.Silent_Room/7.Phonetic_Distinctive_Words_2/Yamaha_Mixer.flac,Males,Males,Session_1,Session_1,4.Common_Words_1,7.Phonetic_Distinctive_Words_2,Yamaha_Mixer,Yamaha_Mixer
Males_NS234,Females_S1,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS234/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Females/Session_1/S1/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,Males,Females,Session_1,Session_1,5.Rich_Words_1,7.Phonetic_Distinctive_Words_1,Yamaha_Mixer,Yamaha_Mixer
Females_S129,Females_S107,/export/corpora5/LDC/LDC2014S02/data/Females/Session_1/S129/2.Silent_Room/3.Numbers/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/S107/2.Silent_Room/10.Questions_1/Yamaha_Mixer.flac,Females,Females,Session_1,Session_2,3.Numbers,10.Questions_1,Yamaha_Mixer,Yamaha_Mixer
Females_S129,Males_S30,/export/corpora5/LDC/LDC2014S02/data/Females/Session_1/S129/2.Silent_Room/8.Common_List/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S30/2.Silent_Room/1.SAAB_sentences_1/Yamaha_Mixer.flac,Females,Males,Session_1,Session_2,8.Common_List,1.SAAB_sentences_1,Yamaha_Mixer,Yamaha_Mixer
Females_S129,Males_S33,/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/S129/2.Silent_Room/4.Common_Words_1/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S33/2.Silent_Room/7.Phonetic_Distinctive_Words_2/Yamaha_Mixer.flac,Females,Males,Session_2,Session_1,4.Common_Words_1,7.Phonetic_Distinctive_Words_2,Yamaha_Mixer,Yamaha_Mixer
Males_NS11,Females_S44,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS11/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/S44/2.Silent_Room/3.Numbers/Yamaha_Mixer.flac,Males,Females,Session_1,Session_2,1.SAAB_sentences_2,3.Numbers,Yamaha_Mixer,Yamaha_Mixer
Males_NS11,Males_S45,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS11/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S45/2.Silent_Room/8.Common_List/Yamaha_Mixer.flac,Males,Males,Session_1,Session_1,6.Paragraph_1,8.Common_List,Yamaha_Mixer,Yamaha_Mixer
Males_NS11,Females_S70,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS11/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Females/Session_1/S70/2.Silent_Room/5.Rich_Words_2/Yamaha_Mixer.flac,Males,Females,Session_1,Session_1,6.Paragraph_2,5.Rich_Words_2,Yamaha_Mixer,Yamaha_Mixer
Males_NS11,Males_S153,/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS11/2.Silent_Room/10.Questions_2/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S153/2.Silent_Room/9.Random_List/Yamaha_Mixer.flac,Males,Males,Session_2,Session_1,10.Questions_2,9.Random_List,Yamaha_Mixer,Yamaha_Mixer
Males_NS11,Males_S87,/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS11/2.Silent_Room/2.Fixed_Sentences/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S87/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,Males,Males,Session_2,Session_1,2.Fixed_Sentences,6.Paragraph_2,Yamaha_Mixer,Yamaha_Mixer
Males_NS11,Males_S135,/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS11/2.Silent_Room/7.Phonetic_Distinctive_Words_1/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S135/2.Silent_Room/3.Numbers/Yamaha_Mixer.flac,Males,Males,Session_2,Session_1,7.Phonetic_Distinctive_Words_1,3.Numbers,Yamaha_Mixer,Yamaha_Mixer
Males_NS11,Females_NS2,/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS11/2.Silent_Room/7.Phonetic_Distinctive_Words_2/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Females/Session_1/NS2/2.Silent_Room/9.Random_List/Yamaha_Mixer.flac,Males,Females,Session_2,Session_1,7.Phonetic_Distinctive_Words_2,9.Random_List,Yamaha_Mixer,Yamaha_Mixer
Males_NS11,Males_S118,/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS11/2.Silent_Room/10.Questions_2/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S118/2.Silent_Room/8.Common_List/Yamaha_Mixer.flac,Males,Males,Session_3,Session_2,10.Questions_2,8.Common_List,Yamaha_Mixer,Yamaha_Mixer
Males_NS11,Males_S150,/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS11/2.Silent_Room/2.Fixed_Sentences/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S150/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,Males,Males,Session_3,Session_2,2.Fixed_Sentences,1.SAAB_sentences_2,Yamaha_Mixer,Yamaha_Mixer
Males_NS11,Males_NS46,/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS11/2.Silent_Room/3.Numbers/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS46/2.Silent_Room/1.SAAB_sentences_1/Yamaha_Mixer.flac,Males,Males,Session_3,Session_3,3.Numbers,1.SAAB_sentences_1,Yamaha_Mixer,Yamaha_Mixer
Males_NS11,Males_S36,/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS11/2.Silent_Room/7.Phonetic_Distinctive_Words_2/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S36/2.Silent_Room/3.Numbers/Yamaha_Mixer.flac,Males,Males,Session_3,Session_2,7.Phonetic_Distinctive_Words_2,3.Numbers,Yamaha_Mixer,Yamaha_Mixer
Males_NS11,Males_NS225,/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS11/2.Silent_Room/8.Common_List/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS225/2.Silent_Room/4.Common_Words_1/Yamaha_Mixer.flac,Males,Males,Session_3,Session_1,8.Common_List,4.Common_Words_1,Yamaha_Mixer,Yamaha_Mixer
Males_NS11,Males_S43,/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS11/2.Silent_Room/9.Random_List/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S43/2.Silent_Room/3.Numbers/Yamaha_Mixer.flac,Males,Males,Session_3,Session_2,9.Random_List,3.Numbers,Yamaha_Mixer,Yamaha_Mixer
Males_S115,Males_NS1,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S115/2.Silent_Room/3.Numbers/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS1/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,Males,Males,Session_1,Session_2,3.Numbers,6.Paragraph_1,Yamaha_Mixer,Yamaha_Mixer
Males_S115,Males_NS31,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S115/2.Silent_Room/4.Common_Words_1/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS31/2.Silent_Room/4.Common_Words_2/Yamaha_Mixer.flac,Males,Males,Session_1,Session_1,4.Common_Words_1,4.Common_Words_2,Yamaha_Mixer,Yamaha_Mixer
Males_S115,Males_NS7,/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S115/2.Silent_Room/4.Common_Words_2/Yamaha_Mixer.flac,/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS7/2.Silent_Room/2.Fixed_Sentences/Yamaha_Mixer.flac,Males,Males,Session_1,Session_3,4.Common_Words_2,2.Fixed_Sentences,Yamaha_Mixer,Yamaha_Mixer
